0.8,0.68572,0.49764,176
0.8,0.68091,0.49134,177
0.8,0.676,0.48504,178
0.8,0.67099,0.47874,179
0.8,0.66588,0.47244,180
0.8,0.66067,0.46614,181
0.8,0.65537,0.45984,182
0.8,0.64996,0.45354,183
0.8,0.64445,0.44724,184
0.8,0.63885,0.44094,185
0.8,0.63315,0.43465,186
0.8,0.62734,0.42835,187
0.8,0.62144,0.42205,188
0.8,0.61544,0.41575,189
0.8,0.60934,0.40945,190
0.8,0.60314,0.40315,191
0.8,0.59684,0.39685,192
0.8,0.59044,0.39055,193
0.8,0.58394,0.38425,194
0.8,0.57735,0.37795,195
0.8,0.57065,0.37165,196
0.8,0.56385,0.36535,197
0.8,0.55696,0.35906,198
0.8,0.54997,0.35276,199
0.8,0.54287,0.34646,200
0.8,0.53568,0.34016,201
0.8,0.52839,0.33386,202
0.8,0.521,0.32756,203
0.8,0.51351,0.32126,204
0.8,0.50592,0.31496,205
0.8,0.49823,0.30866,206
0.8,0.49045,0.30236,207
0.8,0.48256,0.29606,208
0.8,0.47457,0.28976,209
0.8,0.46649,0.28346,210
0.8,0.4583,0.27717,211
0.8,0.45002,0.27087,212
0.8,0.44164,0.26457,213
0.8,0.43316,0.25827,214
0.8,0.42458,0.25197,215
0.8,0.4159,0.24567,216
0.8,0.40712,0.23937,217
0.8,0.39824,0.23307,218
0.8,0.38926,0.22677,219
0.8,0.38018,0.22047,220
0.8,0.37101,0.21417,221
0.8,0.36173,0.20787,222
0.8,0.35236,0.20157,223
0.8,0.34289,0.19528,224
0.8,0.33331,0.18898,225
0.8,0.32364,0.18268,226
0.8,0.31387,0.17638,227
0.8,0.304,0.17008,228
0.8,0.29403,0.16378,229
0.8,0.28396,0.15748,230
0.8,0.27379,0.15118,231
0.8,0.26353,0.14488,232
0.8,0.25316,0.13858,233
0.8,0.24269,0.13228,234
0.8,0.23213,0.12598,235
0.8,0.22146,0.11969,236
0.8,0.2107,0.11339,237
0.8,0.19984,0.10709,238
0.8,0.18888,0.10079,239
0.8,0.17782,0.094488,240
